"sa","cluster","suburb","weekend","shopping","centre","rms_err"
"105900",1.0,3.3153266746637406,0.22469906219979707,0.31395341711319735,2.1735304129994453,0.24865298181029885
"106000",0.0,2.9806929390315418,0.0,0.04694995594835856,2.572978138490142,0.71752990615179
"106100",0.0,2.8494766571181236,0.0,0.6114933245469637,1.4101065513790425,0.4210899852833402
"106200",1.0,1.6804838419511903,0.01193078287041212,0.2888129145927335,0.3968653032166957,0.12528836599765708
"106300",1.0,1.7926872174293276,0.10893772465900203,0.0,0.8197875841510983,0.15413063212747066
"106400",1.0,2.1220584783922942,0.0,0.4257438868973017,0.7504580675684018,0.2531464365694235
"106500",1.0,2.0502600463833023,0.05212394258581161,0.36841491060645926,0.7192425341294861,0.13593673198354758
"106600",2.0,0.9993196199394739,0.06486781963047125,0.526350743151166,1.5761855288849231,0.19086790087092914
"106700",1.0,1.6343288178259234,0.0,0.0,0.6475795408675193,0.26145474458030954
"106800",1.0,1.3752191308432251,0.0,0.09908446066725661,0.2669826352321054,0.2063930647262558
"106900",2.0,0.8331547372797387,0.0,0.0,1.7949704862297113,0.21744513430645568
"107000",2.0,2.903524150048221,0.5475700692348346,0.09067622633079299,3.9814062815521574,0.16902999987586836
"107100",2.0,0.7734020423325961,0.20922113434113482,0.33327470750625365,1.6104327242282968,0.07874870646701462
"107200",2.0,0.0,0.0,0.24059105288817498,0.8219255305091284,0.15254189299968587
"107300",2.0,0.5459029788064331,0.0,0.0,1.471130338307294,0.39020327278360384
"107400",0.0,1.8877369057281363,0.04034481018142041,0.0,2.7177102466862073,0.34876819445578894
"107500",2.0,0.5497791553219744,0.06059501867947671,0.25152296371315525,1.3798317004667313,0.166739816164873
"107600",1.0,1.0770857504767102,0.2742521826350737,0.20863762420714654,0.0,0.14313801130733356
"107700",0.0,0.0,0.0,0.0,0.2155773808306778,0.9752423352831923
"107800",1.0,1.0338000592550491,0.0,0.0,0.0,0.15977015627677055
"107900",2.0,0.039314033872118945,0.0,0.0,1.0425015622103224,0.24725658351884072
"108000",1.0,0.8935870715019606,0.36681031437282413,0.05326874377439267,0.0,0.10202079069685097
"108100",0.0,4.726748158489257,0.26532816896896033,1.0649204365534015,3.022112546928859,0.3683435037427631
"108200",0.0,1.0172091746029086,0.1938688511196442,0.14142056782467677,1.9658559468127574,0.2709376101232867
"108300",1.0,1.979400955824083,0.0,0.6808914457535253,0.39554002122362153,0.2518139434720344
"108400",1.0,2.290089354361219,0.15628945580231,0.0,1.399934211979485,0.30356988629474635
"108500",1.0,1.0274612007857586,0.17249160008761047,0.0713250945706587,0.0,0.10643460292632681
"108600",0.0,0.9468334620276945,0.5572922409907621,0.5340476297288436,0.0,0.42906437365104094
"108700",0.0,1.779381941324654,0.4042556216896297,0.0,0.9471544793276439,0.2248574687837238
"108800",0.0,0.12489964785598487,1.1539928082862712,0.0,0.37630492448309577,0.22404636330238806
"108900",0.0,0.0,0.15554514909723843,0.0,1.0131789785819123,0.42559388166861667
"109000",0.0,0.22486472525535,0.9693883842487826,0.3607672295811395,0.0,0.20969255402239725
"109100",0.0,0.6718383490324737,0.5252787046370884,0.0,0.0,0.312962845213032
"109200",0.0,0.27979058157570535,0.08248584437546658,0.0,0.0,0.949510503364324
"109300",2.0,2.3077480798420553,0.30899839835085097,0.11825756247765584,3.2821096119357698,0.116496595633707
"109400",1.0,0.5751507584582565,0.6336413090708815,0.0,0.0,0.2903419667887666
"109500",0.0,0.49308634199316537,0.7112342020372496,0.030698891365155825,0.0,0.32690501664396354
"109600",0.0,0.0,0.1581534915445339,0.0022111798963316935,1.0362552091078976,0.3737586917572778
"109700",0.0,1.032126426092284,0.5588704932128639,0.8724848408054457,0.0,0.4909775865436103
"109800",3.0,0.8180927947945813,1.0045615289030334,0.0011305372818112846,0.560169660558047,0.08321035255617153
"109900",3.0,0.6590754988450459,1.1761295761016848,0.017974641278625036,0.6897896160300699,0.07703090969428937
"110000",0.0,2.3854591830659304,0.7671770618210155,0.0,1.825146193311351,0.39178511928038695
"110100",3.0,0.8149507155907143,0.9676683890428573,0.12729832210093728,0.4630824834085353,0.183215256251702
"110200",0.0,1.1563737265137468,0.5292642718428814,1.0618911113317142,0.0,0.45615308413584876
"110300",0.0,1.9181521486885085,0.40751134290642765,0.0,1.1453968798865188,0.3907136126316331
"110400",3.0,0.14419071286954896,0.991989081786043,0.11718729574838359,0.0,0.15188368829773213
"110500",0.0,2.0039561832468458,0.397448832405918,1.036417731724506,1.2711899978596928,0.8824544107604906
"110600",1.0,0.9063005142130169,0.3158350268785541,0.04611811672847896,0.0,0.19735821097574202
"110700",1.0,1.1938407624905325,0.44160888720223285,0.6291120276770965,0.0,0.3209215211432032
"110800",1.0,1.2011892354927691,0.24194458803445368,0.34119229814825613,0.0,0.15377038183460068
"110900",0.0,0.35934073339243167,0.7303940164653275,0.8804498678525551,0.0,0.40579528489037026
"111000",0.0,0.7338265969740928,0.4379160855753719,0.0,0.0,0.34222461911386903
"111100",2.0,0.0,0.0952389014359197,0.2583378073460422,0.8363611106532771,0.20941865369910015
"111200",0.0,0.5276763654694808,0.46185012045069757,1.0216443829660093,0.0,0.6312742772998966
"111300",2.0,0.0,0.257197299170648,0.26625183242837935,0.861809554669406,0.28631962186975995
"111400",3.0,0.7111459976759584,0.7513690224634263,0.3377614540109521,0.0,0.12975168154334485
"111500",3.0,0.12530433322725534,0.9942847897179398,0.06164376810388663,0.0,0.12408975456974698
"111600",1.0,1.4127619372430105,0.17690496420227442,0.278201555735459,0.21811752472896875,0.1692526259922576
"111700",1.0,2.1364678523890976,0.6300326145958381,0.24827792969204046,1.206847263115141,0.12653670549428112
"111800",0.0,0.0,1.1222764672487386,0.055177507861004844,0.347699699578185,0.32087840531421463
"111900",1.0,1.378433506093698,0.6169602294877523,0.06461336792634018,0.6240255122137673,0.09405370855937088
"112000",1.0,1.3772288856400938,0.0,0.0,0.3889455006990983,0.296820937315764
"112100",1.0,1.2840043295142127,0.19278781448638563,0.5054690710222385,0.0,0.38584400007969566
"112200",0.0,1.3788098474860397,0.3564628499437464,0.7539240981194155,0.0,0.2524683167156987
"112300",1.0,1.2959016389098703,0.4091549910295028,0.746138556451575,0.0,0.3222799574934546
"112400",0.0,7.280471116720661,1.193144960654835,1.44534492194793,5.945607812553795,0.642210019361834
"112500",1.0,1.4379581404892967,0.0,0.4723698198848905,0.0,0.14691313125325503
"112600",1.0,1.4581450115790777,0.20001253363863766,0.6585427694048189,0.0,0.1842491944928476
"112700",1.0,1.433870107440262,0.12335834644717607,0.0,0.4612917233358273,0.19115778404146871
"112800",1.0,2.338453842314213,0.23821915216044945,0.3145727771324652,1.1316596863322697,0.13922262094896412
"112900",0.0,7.3438642607184255,1.0373464575187548,0.6690880175818297,6.784808424817854,0.5982545324490773
"113000",0.0,2.6963685484849886,0.7341755434349243,1.3517066615150695,2.561376378636725,0.33026124308307914
"113100",1.0,2.5547350608602737,0.14370880338156777,0.07741718750141804,1.5540800984175849,0.1239321040074884
"113200",1.0,1.3358898081910107,0.2566567777858795,0.5333343246179385,0.0,0.15242223155040766
"113300",0.0,0.0,0.0,0.5961373136001936,0.06435044492741673,0.7708407183428101
"113400",0.0,0.7007195822150795,0.0,0.5780432617506895,0.0,0.9457589148069099
"113500",1.0,1.1317131771699047,0.0,0.1421423269367372,0.0,0.27933720614527335
"113600",0.0,7.81716400444684,0.8536737636765261,2.5522762047875482,6.3369312062138965,0.48232052062811137
"113700",1.0,1.3233308342530348,0.0868677146692728,0.38611772898376284,0.0,0.17015431482212473
"113800",2.0,0.0,0.08512409367726011,0.4912885289268182,0.6088840937695406,0.19220646325697555
"113900",1.0,2.40900452994754,0.02935184608933663,0.2689713814801314,1.174667538832896,0.10406291104379123
"114000",1.0,1.926018049358847,0.11736057405928761,0.23972030371058525,0.726002967808236,0.09660803553421408
"114100",0.0,1.1912348033070592,0.0,0.34912903449532967,0.0,0.5234903246075744
"114200",1.0,1.3196158346865807,0.17707885127115328,0.045100008986909836,0.3263056801446451,0.18425216457804053
"114300",3.0,0.28400751345401415,0.9436409837286882,0.21973180416957025,0.0,0.19503934355313504
"114400",1.0,1.7010856315225065,0.058521047117200506,0.3267521431029798,0.39990981663045166,0.10502858541316971
"114500",1.0,1.2254441134897163,0.40332120516335157,0.5810498168430788,0.0,0.2551738528270178
"114600",1.0,2.149556630316515,0.13305680570438527,0.49450648179247797,0.7409333701276861,0.11855662481187171
"114700",0.0,1.5011427390306893,0.23410623270588077,0.8115220248818141,0.0,0.29916198145198114
"114800",1.0,1.203207773420411,0.05447445388484412,0.307073092009957,0.0,0.39572761158274866
"114900",1.0,3.358745804388658,0.3053398748545707,0.885269236789626,1.7150684220861658,0.15958368709955473
"115000",0.0,3.4186801988816526,0.7253343233745413,0.8381180213062984,2.198588901025505,0.5076303419713262
"115100",0.0,5.051046994169352,0.49208104394390667,1.4056909522832555,3.12557234293263,0.2787013562431764
"115200",1.0,3.395826387450777,0.21470429836327268,0.7134504585121795,1.8671773167766188,0.211854937394326
"115300",1.0,1.2934115180181989,0.34487197786765067,0.6078867109552939,0.0,0.2582029861444308
"115400",1.0,1.2122319806641884,0.04480297977537632,0.09672553807606227,0.10271539802347056,0.10412505527527839
"115500",0.0,1.228234863153285,0.11658994576667825,0.358655858860982,0.0,0.36158929199188133
"115600",0.0,0.1876340747921588,0.231838215439848,0.061015037368941136,0.0,0.9502713179846719
"115700",1.0,1.5789301662353892,0.1693968975377873,0.05286925395717519,0.5648749304077039,0.10677129107199822
"115800",1.0,1.7962264520848212,0.07289841229247711,0.5054170492615286,0.35832964419746505,0.14038631750205777
"115900",1.0,1.3757497887548473,0.10714119155724558,0.48951292498966953,0.0,0.246620895899105
"116000",1.0,1.5343917452401032,0.21044411235617413,0.3688375735997336,0.278866756603558,0.14822665651460148
"116100",0.0,0.8813268538147166,0.21773393462117863,1.3425386891959492,0.0,0.6460463393136494
"116200",1.0,2.302242628447577,0.2591068654155381,0.259238355963466,1.1491894370033455,0.11050133550444984
"116300",0.0,1.1343802490969426,0.0,0.17690270578900616,0.0,0.35676288949518165
"116400",0.0,1.051719890266264,0.3477512488718029,1.0677997424578625,0.0,0.7009949066791494
"116500",0.0,3.9640084430729328,0.6691961291162545,0.0,3.5365499934315774,0.5777578337974469
"116600",0.0,4.363057725000763,0.43445098581278396,0.0,3.993726633597543,0.5523370313153309
"116700",0.0,0.8973923470268513,0.19998894703670592,1.55202128017764,0.0,0.4193749461368172
"116800",1.0,2.7828829412825677,0.2722281560448136,0.10396170044328325,1.8098214620062731,0.16066010527745703
"116900",1.0,0.9735731323718653,0.06409245976473466,0.0,0.0,0.2999581692959099
"117000",0.0,0.0,0.0,0.5311892103951144,0.0,0.8511497664227755
"117100",1.0,1.2611674081263686,0.3603037415938298,0.5557879305942769,0.0,0.203046075729036
"117200",1.0,1.733220083793262,0.15587817874560367,0.0997554923397379,0.6882345355578808,0.19786273440017466
"117300",4.0,0.13918473782889598,0.03642371054042237,1.137027717863105,0.0,0.08647586578448667
"117400",0.0,3.1989943767070548,0.3839351355568591,0.35588569067141784,3.9476521867964878,0.25499281170539384
"117500",1.0,1.9551833035358606,0.11069638829067753,0.07092241616485366,0.9119000721673666,0.09285865569785552
"117600",1.0,1.00434769400224,0.029410822261533517,0.0,0.0,0.24405116108401323
"117700",1.0,1.236793351838548,0.0,0.0,0.2039849982485271,0.13455418880141204
"117800",1.0,0.9931879445819353,0.03259060404635264,0.0,0.0,0.27875910715369434
"117900",1.0,1.9282551304520767,0.10281728998080167,0.024849563203499795,0.9287638278528142,0.11003505616053526
"118000",1.0,1.1997092448955742,0.09628515475241148,0.22889787454874133,0.0,0.10549983637367408
"118100",2.0,0.3488699971342358,0.04667422844794121,0.09317155155850117,1.31710191097581,0.1103645695397594
"118200",1.0,1.8534762041517614,0.09915387440108095,0.0,0.8777583245341884,0.1375177424347214
"118300",0.0,1.4139631670324166,0.17176602842382518,1.8169026666012191,0.12308952465057414,0.35624424319493725
"118400",0.0,4.363126866484641,0.17602191341505866,0.0,4.5573554639496505,0.42592314421733696
"118500",0.0,1.8188435885470935,0.0,0.0,2.6219851333375486,0.35324333120133866
"118600",2.0,0.18274274310829744,0.04912698154361678,0.0,1.230880343325189,0.12697445307175362
"118700",1.0,1.1772671398372476,0.0,0.0,0.15326895065242266,0.19308406545959572
"118800",4.0,0.2752035848185962,0.12605073311142448,1.239078207106871,0.0,0.1496797838482069
"118900",1.0,1.097018423225967,0.0,0.0,0.0646328418435011,0.16031906273288415
"119000",1.0,1.3409904447988434,0.04348631750130736,0.048630463129945824,0.27743307018286045,0.11035224576474681
"119100",1.0,1.2854234357270211,0.0,0.0,0.29884623383896386,0.31207861415794763
"119200",1.0,2.2696751966983095,0.09475943576572156,0.0,1.3649193875964927,0.3048541577618251
"119300",0.0,2.6133571716235173,0.0,0.0,2.0421788931670943,0.6656038024143103
"119400",1.0,0.9544710884431074,0.0,0.0,0.0,0.41044255798121027
"119500",0.0,3.4863898551177064,0.1389459874233635,0.0,2.7515492382641322,0.29823091719069034
"119600",0.0,1.5777360062988626,0.19370192966291844,1.9083984053966592,0.0,0.24777196513737154
"119700",2.0,0.8826917381557237,0.11971519759750052,0.0,1.924388123608243,0.18580677484655234
"119800",1.0,1.9220576865474035,0.10466561424660116,0.6058353587092434,0.41717534369057646,0.1299542315552416
"119900",0.0,2.0943845290288436,0.0,0.0,2.754125409475187,0.5180154950687333
"120000",1.0,1.8287518690825961,0.0,0.0,0.8343148920041309,0.18379601482470162
"120100",1.0,1.9204873609559927,0.1816478319042584,0.0673211423494372,0.9146093065041055,0.168238042780562
"120200",0.0,5.113522275041962,0.5386657992131965,0.0,4.977924068595664,0.5181558974794992
"120300",1.0,1.7308992570066712,0.0,0.0,0.7206721359102949,0.13297142502754528
"120400",0.0,1.4189275197567304,0.0,0.0,1.9674144652999668,0.7466677293174011
"120500",0.0,2.804779574614935,0.0,0.0,2.0146673422607217,0.40538534183942726
"120600",1.0,2.4445562995719774,0.22869489438642557,0.06632822283650205,1.485262382188153,0.20175817954581182
"120700",1.0,1.9255634473551781,0.09402239667774716,0.0,0.9469796313613984,0.09823417242055124
"120800",1.0,1.4451147384880092,0.0,0.0,0.4656225255728618,0.31299002928470293
"120900",1.0,1.4838725189422928,0.052000746123735585,0.13794658842719135,0.34157818740605533,0.08238676511210673
"121000",1.0,1.7253957687823194,0.020419724377975942,0.0,0.719784346859846,0.13164836517243284
"121100",1.0,1.2275001164136319,0.0536761675923966,0.23438307686728174,0.0,0.07255391463192959
"121200",0.0,2.3026376829751127,0.0,1.3025775535620177,0.7705130894701396,0.786708049132317
"121300",0.0,1.7751446242888316,0.0,0.0,0.9377878419337502,0.5352991781477068
"121400",1.0,1.7282595155689715,0.049666522204484816,0.058682765926025324,0.6673711812664637,0.08629679189835783
"121500",0.0,1.1988198616329755,0.0,1.4243376949963666,0.0,0.7450505605591671
"121600",1.0,1.9563156997818572,0.16828076401258243,0.1322641679499691,0.8744261176433662,0.09336932795462125
"121700",1.0,3.1561861789775647,0.4216194822835433,0.0,2.400928993903814,0.29555913436362613
"121800",1.0,2.5232954068422786,0.17746581079082646,0.20650245451745758,1.406301099258881,0.1703251786863103
"121900",0.0,1.2701522382009858,0.0,0.06057802787914965,0.5497677284243151,0.7539448682792816
"122000",1.0,2.442290113914209,0.225071381682199,0.32079293728787056,1.2255878641571518,0.1340111950854205
"122100",1.0,1.3320789526113344,0.008304914809063882,0.0,0.30499335817236173,0.13342926344242606
"122200",1.0,1.432566964836419,0.0,0.0,0.43596173340162403,0.2634988870385456
"122300",1.0,1.5303334517753235,0.08247047342157286,0.0,0.5302059115208485,0.0952864439506322
"122400",1.0,2.0958077627188905,0.10104647833084762,0.06276675741249711,1.0701699729866043,0.13405409527654177
"122500",1.0,2.1488266272605983,0.0885101693145835,0.1275083275310345,1.0546086838579631,0.1090329131987334
"122600",1.0,1.0033927333758774,0.0,0.0,0.03622751464491529,0.38092549886110666
"122700",1.0,2.0445774906896035,0.004411293259902089,0.0,1.08444585959774,0.24768035971280397
"122800",1.0,1.9916010899285161,0.08147841152277355,0.0,1.0165268019571074,0.12183424592630489
"122900",1.0,1.349083887108706,0.036072862269934614,0.0,0.3259988940609253,0.08408266130638155
"123000",1.0,2.673853872456263,0.2598716061137881,0.2793103329919445,1.5212266890521453,0.17259325820999535
"123100",0.0,1.9455907456621175,0.07678498932803181,1.3155964233153024,0.0,0.1808582105127269
"123200",1.0,2.4336954197239713,0.17588593807905475,0.11214635319131387,1.3969582917110777,0.12164735426495255
"123300",1.0,1.9954045401619553,0.0642344011806337,0.07492220487330961,0.9389417254205995,0.11328056834930403
"123400",0.0,0.0,0.0,0.5580676276275508,0.4321841391839413,0.4108221879116035
"123500",2.0,0.0,0.06945157621324245,0.46138957136810616,0.6398062634892272,0.16265214917652526
"123600",1.0,1.836463180919864,0.0,0.0,0.847660465770933,0.20605281307798068
"123700",1.0,1.313927407193485,0.0,0.0,0.3001468040161215,0.21844814715108862
"123800",1.0,1.5995937687889754,0.07962786015878089,0.0,0.6008066440593373,0.09374908969379205
"123900",1.0,2.5180965972162515,0.09029335401333351,0.0,1.6184950967774474,0.25332843646186415
"124000",0.0,1.8717972970785695,0.04234116712135609,1.4875334518489207,0.0,0.48611154690026964
"124100",0.0,0.813073424083781,0.7444038530726621,0.6320723809828812,0.0,0.27064067839931605
"124200",1.0,1.9114049007341132,0.13220037246769956,0.12381726370646057,0.826432400775622,0.12284022063538291
"124300",1.0,1.9345957635185675,0.1621544054783105,0.02463779619314846,0.9547795370553901,0.11182774863312879
"124400",1.0,1.7435396859237189,0.10332508565894538,0.0,0.762384214553662,0.12680794967015133
"124500",1.0,3.068915594148899,0.19253419732565766,0.4726065128227579,1.7245730793106249,0.14907465357606184
"124600",0.0,0.2439962128468295,0.0659265030475279,0.05404233779505134,1.1741142357736136,0.4061436753687276
"124700",1.0,1.2620787853730342,0.07184181324412248,0.16551258977296723,0.10198198193923594,0.08573913961411479
"124800",1.0,1.4021257576601573,0.0,0.05741859840708299,0.3437249419125373,0.24568206363873096
"124900",0.0,8.270025256956805,0.6552400132893001,2.4329403437168278,6.28475066660294,0.6130190053621793
"125000",1.0,1.8350028884951326,0.13764087441645007,0.0,0.8663569037217789,0.10647067481939232
"125100",2.0,0.6737243390628441,0.04397761987260448,0.4153700803658568,1.358499239580722,0.10950954596247992
"125200",1.0,1.4372637625605984,0.0,0.18479462742381242,0.24498387093775767,0.171368379257606
"125300",1.0,1.699157348566354,0.0,0.0,0.7297589262562989,0.30156643815953443
"125400",1.0,2.0123701820027113,0.0,0.0,1.0436720016654857,0.230398316371709
"125500",2.0,0.7210518340766324,0.09260858097777946,0.0,1.7633720653433351,0.1492089173727703
"125600",2.0,0.7402942300452268,0.00960504071484316,0.0,1.719616177999002,0.20131668945557774
"125700",0.0,3.165073435149635,0.4406175682175674,0.24442710053767616,4.027301262128226,0.2584925863540298
"125800",1.0,1.835944612741862,0.052787208660537696,0.0,0.84104534563712,0.09931843443663871
"125900",0.0,1.798081043940277,0.0,0.80279112583922,0.38789936505884137,0.6782054248558391
"126000",1.0,1.4483245321772478,0.07273660325624609,0.0,0.4438228321553479,0.10991216744655156
"126100",1.0,2.6328514578919844,0.21396848427983664,0.09795077998774801,1.633143812301513,0.1192260995630921
"126200",1.0,2.099921118984796,0.10336607821008295,0.0,1.1379709798274935,0.1253475684256002
"126300",1.0,1.2684668834118749,0.0,0.0,0.23634969947695084,0.13242158526596576
"126400",1.0,2.665467893516922,0.08283160563012311,0.4794656368643071,1.2647108536773262,0.1447114078358034
"126500",0.0,2.984170868524447,0.0,0.0,2.2618388415143946,0.4484325136161255
"126600",2.0,0.173915313036761,0.03811476762591472,0.0,1.2184058608026278,0.11135927123587662
"126700",0.0,4.534674176886207,0.375261950733359,1.9046115019539,3.807634789175745,0.25985563974880616
"126800",2.0,0.44202177111947244,0.06178404436040593,0.5420471326743671,1.0088170963112277,0.16371605291505834
"126900",1.0,1.8403132241262672,0.06775772214277072,0.0,0.8485750732242321,0.08834737583966983
"127000",1.0,1.7617118035183967,0.0,0.0,0.7853175084587549,0.2687770018015579
"127100",0.0,3.461217077065214,0.0,0.09287337577899415,2.90892541368982,0.5887894281546806
"127200",2.0,0.3630759674333315,0.0,0.0,1.332469571616453,0.3069296082236668
"127300",0.0,3.068406873583323,0.0,0.0,2.6827521858288974,0.6720521197745049
"127400",0.0,2.3802071186520144,0.0,1.5111725953896022,1.7140931170847589,0.5547979107914905
"127500",4.0,1.3877000194474503,0.11666271872835655,1.2047551462845811,1.299041217796065,0.13404114712318949
"127600",1.0,2.0083717423564145,0.15354532726667605,0.18792717544465845,0.8742615938813575,0.12410456989844176
"127700",1.0,3.1450267481483,0.1765352998656165,0.31654480356730363,1.949369424923063,0.12585057046101103
"127800",1.0,2.1166963627817883,0.0409608607922948,0.10565494620899087,1.0292088830173278,0.10134444095086746
"127900",0.0,2.871716984360519,0.0,1.6501397043843051,2.1161262649603905,0.47305625902148535
"128000",1.0,1.3153776556136583,0.27601981831062405,0.5330645149815987,0.0,0.18481723221788168
"128100",0.0,3.838731105668315,0.0,0.0,3.516859639296617,0.4706690750162758
"128200",0.0,1.4865630340555969,0.0,0.0,0.6473245301139702,0.5618786723940321
"128300",1.0,1.5554997420486856,0.05063593093437668,0.2442087774595664,0.3232382552308147,0.11998862085237674
"128400",0.0,3.2351583932148045,0.0,0.41227496481754616,2.0563707868455854,0.4603181593794314
"128500",0.0,4.370218980775185,0.24466538819867376,0.0,4.123757616778108,0.5218275593808118
"128600",0.0,2.949647175655345,0.0,0.3677625765848064,1.703504824820552,0.30522231261311056
"128700",2.0,1.2363985126337032,0.07057154944899814,0.0,2.200175114018912,0.25816664264106676
"128800",1.0,1.3253573654779518,0.0,0.0,0.3164824156402994,0.23597139898761793
"128900",1.0,1.715573171240681,0.04473896232666395,0.026019003150362315,0.6887083524778899,0.12137419072710874
"129000",1.0,1.2887962820681365,0.004778779691911416,0.2914402074445239,0.0,0.1423011615672888
"129100",1.0,1.8861367041315211,0.04521419713739178,0.24710616420405848,0.6551872137005728,0.11743541608333528
"129200",0.0,3.1653552884352223,0.0,0.48914170188179384,3.213344763269406,0.6786016545113693
"129300",0.0,4.126698609720517,0.2981212213460084,0.0,4.05259528966061,0.6656767379554703
"129400",0.0,3.6144714944562937,0.18324611652549833,0.0,4.2166606664454545,0.3684009078608016
"129500",1.0,2.165269272559638,0.11427140039271162,0.013171583785510196,1.20061242568717,0.1494210848037549
"129600",1.0,1.8658339375473887,0.10682159975460577,0.13046896987148482,0.7746000826850452,0.1839321142625189
"129700",1.0,2.1168003197964973,0.0,0.0,1.1732893999644136,0.28036742858228725
"129800",1.0,1.5764883752334689,0.0,0.43147195579568165,0.20064517863919865,0.279275039111311
"129900",0.0,1.0920606801438033,0.0,1.2930372990743952,0.0,0.7955153380777175
"130000",1.0,1.3103904982283288,0.07947878953848815,0.0905764925386169,0.2232963593058946,0.1198662411276457
"130100",1.0,1.6634434389689345,0.10471212700400645,0.1131096115753696,0.5682800797448556,0.09280074362592064
"130200",0.0,0.0,0.0,0.021021579775195802,0.9638641563193662,0.32434494737778913
"130300",0.0,1.4276708665279731,0.0,0.44383879508477986,0.3808608990825414,0.763320716473081
"130400",1.0,1.7374072692244968,0.0,0.0,0.7421351118597356,0.2070691494705957
"130500",1.0,2.544719221172035,0.25811003400001953,0.0,1.6647890938568075,0.18385648397849058
"130600",0.0,4.401555219215719,0.361141399120648,0.0,4.3702448464676085,0.6395744409463041
"130700",1.0,1.0490893821555511,0.01591310188652442,0.05448550595554652,0.0,0.2766984555740406
"130800",0.0,4.1359283184105715,0.0,1.5503918390338725,2.0132941104622497,0.43155434687629696
"130900",1.0,2.3406728710801232,0.20858216781111208,0.16137147793449433,1.259763626358461,0.1081743767680495
"131000",0.0,3.7007904425004887,0.216255451098011,0.4539528960521731,2.4445696297125714,0.24457842453677622
"131100",0.0,1.8534355418256891,0.0,0.0,0.9894869082288581,0.48788765648356514
"131200",0.0,6.834253489362748,0.8842414389558046,0.6441237788056219,6.406055412562964,0.6874186738098457
"131300",2.0,0.6382996290000129,0.1504949559477046,0.0,1.7199937122276105,0.1361126952219137
"131400",0.0,3.860071352498221,0.16191031154184654,0.0,4.247485263044191,0.48054001775193456
"131500",1.0,2.553784939909213,0.19526521904887328,0.9061080257661541,0.8983203125105872,0.30087621037449436
"131600",0.0,1.7018896404172852,0.0,0.0,0.7643846116093422,0.3782426758148005
"131700",0.0,1.019056628550447,0.0859014430082324,0.0,0.16151312414929214,0.5203178234528791
"131800",2.0,0.7788128390176569,0.1825875442321179,0.0,1.8637931440706612,0.17927000434281476
"131900",0.0,1.775421596299247,0.0,0.0,1.2354336035167475,0.7926044631468936
"132000",0.0,3.4914524878985125,0.26190291406681104,0.0,3.151118168704834,0.7051784107684418
"132100",1.0,1.0761040331520109,0.0,0.0,0.06610997619174713,0.25910261200777795
"132200",0.0,1.055537356904183,0.0,0.577763915068409,0.028769919661269436,0.8335983017555837
"132300",0.0,3.9034971091623367,0.18614870289683366,1.2080464861002242,1.9770337491169996,0.2069164581434405
"132400",2.0,0.9536331366626493,0.14556653826750082,0.0,2.0141462200425764,0.1397645102370567
"132500",1.0,1.3255671328406702,0.020737818832329547,0.014906021433910416,0.28407820633275205,0.10118799666686133
"132600",1.0,3.016647048361399,0.289952616419354,0.6395742943850339,1.5619130579082152,0.1565956691679844
"132700",2.0,1.3092071199803956,0.29068708256569664,0.030799160057158055,2.402096897352848,0.17531365277470776
"132800",1.0,2.4161077707935794,0.1306522647153461,0.0,1.5406633890273198,0.3286211755118322
"132900",1.0,1.695922277888634,0.07121494562439003,0.2244935003638518,0.4883341183996913,0.09942620569264599
"133000",0.0,0.7778616857705006,0.0,1.0785027187645675,0.6102364259627204,0.49205090441547855
"133100",0.0,1.09115609108973,0.11867508554942277,0.4912521347319906,0.0,0.6935333423127191
"133200",2.0,1.9250565292232205,0.3036432709858597,0.5752379835488242,2.540546358915976,0.2590956374328738
"133300",2.0,0.49282720867231106,0.15618816656906873,0.0,1.5728728151229152,0.1979710366753792
"133400",2.0,1.516247881664009,0.38394877597691357,0.0,2.6545642241184346,0.24063337363737247
"133500",0.0,1.909851635821138,0.6978422455537994,0.5134866002681424,2.6474061000707323,0.42241633654808675
"133600",0.0,0.0,0.05827014813986435,0.024725347099230834,0.5271830900955845,0.8634173186863451
"133700",2.0,1.235641192314749,0.2815389587549035,0.18695808044696155,2.2003700623898523,0.20903877816579958
"133800",0.0,4.623269256945185,0.7604333049663119,0.0,5.389595404451821,0.5884460498176503
"133900",4.0,0.4533796064792268,0.025152300091124236,1.3749321484583812,0.0,0.15987060469840406
"134000",1.0,1.2877759243068803,0.15538096938746002,0.4320583458860482,0.0,0.29849271445755937
"134100",2.0,1.6146405936480368,0.37425458760472163,0.027098457394122175,2.7356616023636207,0.18329825940317584
"134200",0.0,0.0,0.0,0.6167693079087719,0.3381414831288571,0.46677225099740516
"134300",0.0,2.777294019971177,1.1724620560331525,0.0,3.919022719582119,0.5967757120817732
"134400",0.0,2.4088039809245076,0.0,0.0,2.252169923276102,0.8350298010856837
"134500",0.0,2.7848671705616805,0.39959323241753203,0.0,3.7921120956066035,0.3074982545761615
"134600",1.0,1.4678256997280692,0.011843683664320875,0.09701022804345348,0.3502049333357019,0.0998887357397394
"134700",1.0,1.8145295864429103,0.01836498980795607,0.10758335215675123,0.7021230170488685,0.09911950101130629
"134800",2.0,1.7200963438676828,0.1254406309572727,0.5300199178379777,2.303676226316744,0.190323411185981
"134900",1.0,1.4245343104829449,0.04795790608092912,0.0,0.4120384755812223,0.12070749408502915
